source_region,target_region,model_name,status,threshold,source_f1,target_f1,delta_f1,target_auroc,target_auprc,target_ece,target_brier,transfer_summary_json_path,target_predictions_csv_path,target_calibration_summary_json_path
houston,nola,rule_score,completed,0.41,0.1111111111111111,0.7268464243845252,0.615735313273414,0.9598786490107895,0.7364247148034863,0.13984285116436032,0.07788238345763068,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_transfer_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_target_predictions.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_target_calibration_summary.json
houston,nola,logreg,completed,0.86,1.0,0.7990373044524669,-0.2009626955475331,0.9766338224898274,0.8314050161822624,0.057102018224772164,0.05517630010208162,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_transfer_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_target_predictions.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_target_calibration_summary.json
houston,nola,hgbt,completed,0.38,1.0,0.8616504854368932,-0.13834951456310685,0.9824455171394295,0.9339654200441894,0.024564552143098273,0.030710859527418734,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_transfer_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_target_predictions.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_target_calibration_summary.json
houston,nola,random_forest,completed,0.24,1.0,0.8680555555555556,-0.13194444444444442,0.9812031998908352,0.9212052655010179,0.019382478569017793,0.029045716350573673,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_transfer_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_target_predictions.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_target_calibration_summary.json
houston,nola,extra_trees,completed,0.33,1.0,0.8670520231213873,-0.1329479768786127,0.9847406295544525,0.9336616492973704,0.03165203779952755,0.029216999264782974,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_transfer_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_target_predictions.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_target_calibration_summary.json
houston,nola,torch_mlp,completed,0.65,1.0,0.8268156424581006,-0.17318435754189943,0.9782703456693257,0.8771627952466776,0.20349344448194412,0.08408533168307408,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_transfer_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_target_predictions.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_nola/model_scan_target_calibration_summary.json
houston,seattle,rule_score,completed,0.41,0.1111111111111111,0.5825545171339563,0.47144340602284524,0.890040235315634,0.5309327178640083,0.13985745043246828,0.11544251973719874,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_transfer_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_target_predictions.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_target_calibration_summary.json
houston,seattle,logreg,completed,0.86,1.0,0.7391304347826086,-0.26086956521739135,0.9498003474868169,0.6903598332857254,0.21445256353958775,0.1670579757711465,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_transfer_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_target_predictions.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_target_calibration_summary.json
houston,seattle,hgbt,completed,0.38,1.0,0.7897435897435897,-0.2102564102564103,0.9691178711860273,0.9216963691450756,0.042790174983366555,0.04928629807198211,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_transfer_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_target_predictions.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_target_calibration_summary.json
houston,seattle,random_forest,completed,0.24,1.0,0.7220630372492837,-0.27793696275071633,0.9775916725089159,0.9393914133269052,0.07205002062541589,0.04212474188736866,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_transfer_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_target_predictions.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_target_calibration_summary.json
houston,seattle,extra_trees,completed,0.33,1.0,0.7820710973724884,-0.21792890262751163,0.9808958453988477,0.9431615578498892,0.08873939055222888,0.0462144182955835,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_transfer_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_target_predictions.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_target_calibration_summary.json
houston,seattle,torch_mlp,completed,0.65,1.0,0.8205980066445183,-0.17940199335548168,0.9686286463254793,0.8850928874307986,0.23023813107119093,0.11054729190121446,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_transfer_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_target_predictions.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_transfer_model_scan_10seed/houston_to_seattle/model_scan_target_calibration_summary.json
