region,dataset,model_name,is_recommended,f1_mean,f1_std,ece_mean,variance_pass,calibration_pass,claim_scope,risk_flags
houston,houston_pooled_pairwise,hgbt,True,0.8285714285714286,0.0,0.022859754716981127,True,True,main_text_allowed,
houston,houston_pooled_pairwise,cnn_focal,False,0.8088030833748298,0.032801170394491146,0.22046056249999998,False,False,appendix_only,"ece_high,seed_variance_high"
houston,houston_pooled_pairwise,cnn_focal_temp,False,0.8116636538652064,0.024917119271153865,0.11882935117924529,True,False,appendix_only,ece_high
houston,houston_pooled_pairwise,cnn_weighted,False,0.8196568438330925,0.027420246242923815,0.16743893820754718,True,False,appendix_only,ece_high
houston,houston_pooled_pairwise,cnn_weighted_temp,False,0.8195196010881554,0.032895745677278,0.161975529009434,False,False,appendix_only,"ece_high,seed_variance_high"
houston,houston_pooled_pairwise,rule_score,False,0.41379310344827586,0.0,0.17181186792452835,True,False,appendix_only,ece_high
houston,houston_pooled_pairwise,torch_mlp,False,0.7302238102065888,0.040984701146504314,0.1902213570754717,False,False,appendix_only,"ece_high,seed_variance_high"
houston,houston_pooled_pairwise,extra_trees,False,0.8135347217251688,0.004816176493813196,0.03480931556603774,True,True,appendix_optional,
houston,houston_pooled_pairwise,logreg,False,0.7317073170731707,0.0,0.0716120754716981,True,True,appendix_optional,
houston,houston_pooled_pairwise,random_forest,False,0.8055866400840355,0.005275626433575141,0.028569442688679243,True,True,appendix_optional,
nola,nola_pooled_pairwise,hgbt,True,0.6015037593984962,0.0,0.023666900072939458,True,True,main_text_allowed,
nola,nola_pooled_pairwise,cnn_focal,False,0.42636699315442655,0.01289196195633752,0.19131588577680528,True,False,appendix_only,ece_high
nola,nola_pooled_pairwise,cnn_weighted,False,0.44563420015394134,0.0611341707078008,0.11064500087527351,False,False,appendix_only,"ece_high,seed_variance_high"
nola,nola_pooled_pairwise,rule_score,False,0.44549763033175355,0.0,0.14123825237053245,True,False,appendix_only,ece_high
nola,nola_pooled_pairwise,torch_mlp,False,0.40518201296899004,0.04749294236482505,0.2015402146608315,False,False,appendix_only,"ece_high,seed_variance_high"
nola,nola_pooled_pairwise,cnn_focal_temp,False,0.42711858581202866,0.011443338309557394,0.0914530922684172,True,True,appendix_optional,
nola,nola_pooled_pairwise,cnn_weighted_temp,False,0.4300142792432553,0.018303763628346226,0.09617235959153903,True,True,appendix_optional,
nola,nola_pooled_pairwise,extra_trees,False,0.5162364836068641,0.01556788123017469,0.05812775798687089,True,True,appendix_optional,
nola,nola_pooled_pairwise,logreg,False,0.4247787610619469,0.0,0.05305778264040847,True,True,appendix_optional,
nola,nola_pooled_pairwise,random_forest,False,0.5402280505850654,0.02177100193184537,0.04090062414296135,True,True,appendix_optional,
seattle,seattle_pooled_pairwise,extra_trees,True,0.8173697467009166,0.026131429561191927,0.030037007363420427,True,True,main_text_allowed,
seattle,seattle_pooled_pairwise,cnn_focal,False,0.8044761821278392,0.02403088000569699,0.30573434465558197,True,False,appendix_only,ece_high
seattle,seattle_pooled_pairwise,cnn_focal_temp,False,0.8060079729561523,0.020553783178358966,0.2475064771971497,True,False,appendix_only,ece_high
seattle,seattle_pooled_pairwise,cnn_weighted,False,0.8078384509772634,0.008812496289250652,0.3054046325415677,True,False,appendix_only,ece_high
seattle,seattle_pooled_pairwise,cnn_weighted_temp,False,0.7945632931910722,0.02020986338956051,0.32235396674584327,True,False,appendix_only,ece_high
seattle,seattle_pooled_pairwise,rule_score,False,0.5714285714285714,0.0,0.15213149643705468,True,False,appendix_only,ece_high
seattle,seattle_pooled_pairwise,torch_mlp,False,0.7662326235330543,0.014927097587485947,0.14298946389548692,True,False,appendix_only,ece_high
seattle,seattle_pooled_pairwise,hgbt,False,0.7647058823529411,0.0,0.04193463895486937,True,True,appendix_optional,
seattle,seattle_pooled_pairwise,logreg,False,0.8214285714285714,0.0,0.04816747268408552,True,True,appendix_optional,
seattle,seattle_pooled_pairwise,random_forest,False,0.7914236122945034,0.016440585218132558,0.023161215439429936,True,True,appendix_optional,
